,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2011-10-16,0.00015394126586518685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231530126921498,0.0010775888610563035,0.0030788253173037452,0.0030788253173037244,0.01616383291584466,0.049415146342725105,0.11915053977965412,0.30341823502028403,0.48183616215803604,0.7663196214768968,0.6953526979130508,0.756313439195665,0.5703523900305149,0.020936012157665464,0.0,0.0,0.0,0.0
2011-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471467345776185,0.002443342380681126,0.03350869550648379,0.011169565168828005,0.030018206391225263,0.10384205117894715,0.2750505422823896,0.5647611388488659,0.6303823342157263,0.7926900780752625,0.791119357973396,0.5403277150420511,0.011518614080353881,0.0,0.0,0.0,0.0
2011-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043346186922628606,0.002456283925615637,0.0037566695332944796,0.010114110281946743,0.01372629252549915,0.07339954318898444,0.36598630491673,0.5978884049527946,0.7649157118946528,0.7532122414255482,0.6965732238466464,0.49674730213332385,0.00866923738452578,0.0,0.0,0.0,0.0
2011-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007041118187839569,0.000364195768336527,0.00036419576833652943,0.0008497901261185687,0.0013353844839005989,0.003156363325583255,0.007041118187839522,0.015781816627916275,0.03799775849644457,0.1067093601226024,0.3980659747918267,0.6653856687508393,0.7172228664440672,0.6483898662284678,0.7032620286578383,0.4698125411541198,0.005098740756711412,0.0,0.0,0.0,0.0
2011-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007873698320193726,0.0006298958656154938,0.0007873698320193726,0.0023621094960581015,0.014487604909156454,0.027872892053485785,0.07369781627701277,0.3316401732465597,0.6423363089614041,0.7196560264657016,0.8021723848613367,0.7239078235586112,0.4436041633597115,0.003936849160096862,0.0,0.0,0.0,0.0
2011-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017334639671779043,0.0011267515786656376,0.0006067123885122623,0.00216682995897238,0.015427829307883244,0.0216682995897238,0.05729098411522973,0.12680288919906285,0.3991300784427124,0.5885976900552574,0.7238078794951289,0.7323018529343056,0.7211210103460081,0.3958364969050718,0.0018201371655367994,0.0,0.0,0.0,0.0
2011-10-22,9.286065033656413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024143769087506574,0.0026000982094238024,0.003621565363125986,0.006964548775242328,0.04048724354674207,0.08264597879954173,0.34228435714057626,0.5924509491472807,0.6898617713503321,0.7990658961461364,0.815130788654362,0.40867972213121706,0.001578631055721594,0.0,0.0,0.0,0.0
2011-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005865405369895899,0.00762502698086472,0.0005865405369895939,0.0005865405369895899,0.0017596216109687817,0.005278864832906309,0.0029327026849479696,0.06334637799487614,0.035192432219375396,0.16657751250504468,0.5484154020852703,0.7982816708428319,0.8498972380979216,0.8393395084321088,0.46043432153682806,0.007038486443875127,0.0,0.0,0.0,0.0
2011-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086433709739558,0.011378984761687002,0.000529255105194746,0.0005292551051947424,0.0006615688814934326,0.0006615688814934326,0.0007938826577921137,0.010452788327596234,0.005160237275648739,0.014554515392855516,0.033210757850970316,0.09420740872466417,0.25510096070386756,0.5357384802333817,0.7249471803404984,0.7457204432193972,0.8378108315232831,0.5046447428031869,0.005689492380843519,0.0,0.0,0.0,0.0
2011-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019553553271700447,0.004266229804734672,0.004443989379931921,0.014398525590979518,0.03928486611859844,0.10825558129514158,0.2933032990755087,0.6047380748211398,0.8214269969866161,0.6681982431665681,0.7750317478601322,0.4518648401514777,0.0007110383007891121,0.0,0.0,0.0,0.0
2011-10-26,0.00013776108480792798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013776108480792834,0.00743909857962808,0.001239849763271355,0.002892982780966495,0.0033062660353902575,0.010332081360594625,0.004683876883469532,0.017771179940222752,0.0724623306089703,0.13417929660292127,0.28695633965491474,0.6029802682043023,0.7534153728145551,0.7345421041958738,0.7654005871928499,0.3887617813279711,0.001239849763271355,0.0,0.0,0.0,0.0
2011-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005281334580573322,0.0013731469909490635,0.0012675202993375884,0.003485680823178392,0.0029575473651210398,0.010668295852758108,0.034011794698892185,0.09020519463619171,0.3419136007463168,0.6173880124690212,0.7093888608626037,0.7578715123122716,0.8589562561844449,0.3570182176467541,0.0008450135328917314,0.0,0.0,0.0,0.0
2011-10-30,0.00022152633416450013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017722106733159934,0.015063790723186045,0.028798423441384897,0.008418000698251027,0.026583160099740086,0.10899095640893361,0.3739364520696771,0.6809719512216751,0.7398979561094273,0.6732185295259177,0.7695824848874754,0.36020181935147566,0.0002215263341645007,0.0,0.0,0.0,0.0
2011-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992057435546794,0.00038156055213338103,0.000508747402844508,0.0005087474028445097,0.0006359342535556329,0.0006359342535556372,0.0006359342535556372,0.0008903079549778861,0.004069979222756078,0.006740903087689708,0.011828377116134853,0.022512072575869554,0.09488139063050043,0.30232314414034994,0.637714869465593,0.7615948620582259,0.7448061977643623,0.8487178547953533,0.3384442097423078,0.00012718685071112744,0.0,0.0,0.0,0.0
2011-11-01,0.00047010596188380856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010577384142385722,0.0003525794714128573,0.0004701059618838066,0.0008226854332966671,0.004348480147425211,0.017158867608759055,0.04136932464577526,0.1346853580797106,0.3055688752244764,0.5589559886798499,0.7554602807472772,0.7534623304092761,0.83291023796764,0.38031572316399953,0.0004701059618838098,0.0,0.0,0.0,0.0
2011-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011949144441257954,0.04421183443265473,0.19477105439250597,0.10873721441544738,0.39671159544976675,0.7073893509224757,0.5795335054010108,0.7014147787018467,0.5890928209540212,0.46482171876493444,0.0,0.0,0.0,0.0,0.0
2011-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825054194917197,0.3170979198376467,0.25367833587011734,0.5650108389834394,0.5131220884645555,1.0377750103777525,0.818689174853555,0.0,0.0,0.0,0.0,0.0
2011-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161579557987328,0.005967982964989399,0.0047743863719915515,0.0035807897789936396,0.03461430119693875,0.047147065423416575,0.11697246611379224,0.36464375916085473,0.5490544327790284,0.8080648934595647,0.8164200696105554,0.64991334488735,0.3789669182768268,0.0005967982964989439,0.0,0.0,0.0,0.0
2011-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031178687045587294,0.002653505280475515,0.0026535052804754966,0.0033168816005943935,0.0019901289603566226,0.0033168816005943935,0.023218171204160754,0.07496152417343278,0.3602133418245511,0.765536273417186,0.6355145146738815,0.7582391338958783,0.7124661678076757,0.4119566947938209,0.0006633763201188787,0.0,0.0,0.0,0.0
2011-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724383196265796,0.19448766392531722,0.018522634659554022,0.02315329332444237,0.07409053863821609,0.06482922130843907,0.7084907757279366,1.8383714899607366,0.6066162851003942,0.15744239460620812,0.0046306586648885055,0.0,0.0,0.0,0.0
2011-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03738038277511946,0.029073631047315328,0.022843567251461888,0.02492025518341314,0.11214114832535912,0.08099082934609216,0.27827618288144673,1.0861077884104227,0.6126229399255689,0.6084695640616707,0.610546251993622,0.28450624667729807,0.0,0.0,0.0,0.0,0.0
2011-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052969094299112895,0.058854549221236556,0.006474000414336043,0.003531272953274181,0.00470836393769894,0.0029427274610618376,0.003531272953274181,0.01412509181309682,0.03943254797822836,0.011182364352034983,0.024718910672919436,0.043552366423714906,0.2660225624799901,0.7292078648511233,0.8327918714804945,0.8457398723091721,0.6674105881688247,0.22835565097839705,0.0,0.0,0.0,0.0,0.0
2011-11-14,0.0001094762655456297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015326677176388094,0.003065335435277639,0.006021194605009608,0.018173060080574576,0.05397179891399558,0.12732089682956682,0.44348835172534706,0.6691189350148905,0.6998817656332077,0.7096251532667734,0.7811131546680699,0.2744569977228925,0.0,0.0,0.0,0.0,0.0
2011-11-15,0.000806618140519333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002688727135064441,0.0024198544215579968,0.00322647256207734,0.047859343004147056,0.005108581556622438,0.00645294512415468,0.005377454270128864,0.004033090702596676,0.028231634918176728,0.02527403506960566,0.03280247104778629,0.012099272107789943,0.0346845800423314,0.04463287044206987,0.10781795811608372,0.33017569218591447,0.6006616419733982,0.7135881816461003,0.674870510901177,0.8060803950923221,0.3014063118407228,0.0,0.0,0.0,0.0,0.0
2011-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06949173743241922,0.0005790978119368269,0.0011581956238736577,0.0023163912477473076,0.004632782495494615,0.002895489059684144,0.008107369367115575,0.1441953551722699,0.37351808869925335,0.22642724446729928,0.09033925866214529,0.010423760614862883,0.010423760614862883,0.004053684683557802,0.0046327824954945996,0.004053684683557802,0.004632782495494631,0.02258481466553617,0.006949173743241946,0.0162147387342311,0.01447744529842072,0.028375792784904614,0.09728843240538658,0.1569355070348806,0.365410719332139,0.7221349714852207,0.6231092456440278,0.5570920950832293,0.21542438604049888,0.0,0.0,0.0,0.0,0.0
2011-11-17,7.006545795343841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021019637386031578,0.0009809164113481336,0.0012611782431618949,0.0016815709908825263,0.0018217019067893912,0.0025223564863237897,0.005324974804461298,0.013172306095246455,0.047784642324245126,0.11217479818345444,0.37555085463043086,0.6472647005738656,0.7459869308302557,0.6879026661868601,0.8278934511778304,0.3162754772018197,0.0,0.0,0.0,0.0,0.0
2011-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30182301098635633,0.3470964626343121,0.1660026560424971,0.22636725823976725,0.42255221538090165,0.5130991186768091,0.5432814197754413,0.22636725823976878,0.6338283230713525,0.407461064831581,0.0,0.0,0.0,0.0,0.0
2011-11-20,0.0002537092289269114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005074184578538241,0.003044510747122945,0.008245549940124587,0.004439911506220961,0.006215876108709304,0.02080415677200679,0.05467433883374955,0.10630416692037545,0.3106669508210038,0.6354147638474513,0.8539852645679803,0.6702997828249017,0.6960512695609832,0.4168442631269137,0.00012685461446345603,0.0,0.0,0.0,0.0
2011-11-21,0.0001375909476163744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013759094761637476,0.0017886823190128719,0.00357736463802572,0.004953274114189492,0.006741956433202318,0.02462877962333108,0.06040242600358853,0.10167971028850026,0.28123589692787004,0.6326431771400912,0.7996785875463648,0.7329469779524284,0.6499796365397544,0.4856960450857996,0.0016510913713964973,0.0,0.0,0.0,0.0
2011-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007619674609415499,0.0015239349218830894,0.0069962466868269575,0.033041679897192665,0.0870028300856891,0.2873310025441408,0.6030626104506485,0.7271247670457631,0.765015330785316,0.7810859172342651,0.494447612381886,0.0004848883842355317,0.0,0.0,0.0,0.0
2011-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003519788249538916,0.0003519788249538916,0.0024638517746772247,0.004106419624462069,0.0032851356995696334,0.016543004772832905,0.026750390696495766,0.0579591798424071,0.22033874442113616,0.5957828243719538,0.7641460289748937,0.7473683716520966,0.7146343409313847,0.6051689263707203,0.028627611096249853,0.0,0.0,0.0,0.0
2011-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004263476997806525,0.04072355615146232,0.04145863839246317,0.058806579280090004,0.032784667948649954,0.04557509894206976,0.06071779310669293,0.1842116095948807,0.2488988468029809,0.5348458385524186,0.744197260789534,0.6502537503895952,0.6390805003263781,0.48750654223194284,0.014554628371822274,0.0,0.0,0.0,0.0
2011-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009029077965004761,0.0010834893558005678,0.0012640709151006623,0.00036116311860019044,0.000541744677900282,0.00018058155930009522,0.00911936874465481,0.0011737801354506111,0.0037019219656519516,0.0023475602709012223,0.014175652405057476,0.058508425213230845,0.09697229734415047,0.2915489274900037,0.6205685285347772,0.7040874997110664,0.6481975071076918,0.7257572868270826,0.5887861740979565,0.018599900607909805,0.0,0.0,0.0,0.0
2011-11-28,0.00021242029990347621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016993623992278023,0.005310507497586919,0.04035985698166058,0.0065850292970077344,0.009134072895849499,0.021029609690444057,0.02357865328928592,0.07519678616583077,0.1486942099324327,0.2869798251695971,0.5312631700585954,0.7324251940671829,0.615806449420179,0.6423589869081137,0.5862800277335919,0.06096462607229782,0.0,0.0,0.0,0.0
2011-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008078223049432255,0.0009546990876601756,0.0008078223049432255,0.000734383913584753,0.0005875071308678003,0.0006609455222262754,0.000514068739509327,0.000367191956792374,0.0003671919567923765,0.00044063034815085175,0.0012484526530940716,0.0037453579592822404,0.004112549916074589,0.009546990876601788,0.05089280521142338,0.12712185544151988,0.3317946521575914,0.552991086929319,0.7600139121688557,0.6800395039794812,0.6445687609533376,0.5935290789591934,0.02203151740754259,0.0,0.0,0.0,0.0
2011-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006099152705706138,0.0007623940882132673,0.001067351723498567,0.003354533988138376,0.004574364529279573,0.014485487676052079,0.021347034469971486,0.07334231128611582,0.2558594560043725,0.589178151371213,0.6689245729983162,0.7533978379723507,0.7355578163081603,0.6373614577462872,0.028056102446248236,0.0,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004365172904498729,0.012004225487371584,0.008002816991581002,0.008730345808997515,0.020916453500723218,0.07075217749375022,0.21152900366383565,0.542736497792679,0.9365114702193315,0.7469902132823499,0.6122154998559508,0.550375550375548,0.06274936050216966,0.0,0.0,0.0,0.0
2011-12-02,0.00017914250929928764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269987825475084,0.005195132769679319,0.003941135204584338,0.004030706459233955,0.006896986608022591,0.027229661413491795,0.10085723273549851,0.34037076766864743,0.5725394597205248,0.7343051456177769,0.7024177789625087,0.6770691138966594,0.5624179079451112,0.049801617585202095,0.0,0.0,0.0,0.0
2011-12-03,0.72370041882237,0.030795762503079575,0.015397881251539788,0.015397881251539788,0.030795762503079575,0.015397881251539788,0.030795762503079575,0.015397881251539788,0.030795762503079548,0.0,0.0307957625030796,0.015397881251539774,0.015397881251539774,0.0307957625030796,0.0153978812515398,0.015397881251539774,0.030795762503079548,0.015397881251539774,0.030795762503079655,0.046193643754619325,0.061591525006159095,0.04619364375461948,0.030795762503079548,0.046193643754619325,0.046193643754619325,0.030795762503079548,0.030795762503079655,0.046193643754619325,0.07698940625769887,0.20017245627001773,0.10778516876077805,0.12318305001231862,0.13858093126385845,0.10778516876077805,0.15397881251539827,0.18477457501847666,0.09238728750923896,0.09238728750923896,0.1385809312638575,0.20017245627001773,0.07698940625769914,0.18477457501847666,0.12318305001231862,0.21557033752155755,0.06159152500615889,0.015397881251539828,0.0,0.0,0.0,0.0
2011-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407728631713003,0.0005877965904035874,0.0014107118169686,0.0023511863616143495,0.0023511863616143334,0.02515769406927354,0.02903715156593721,0.08734657333397247,0.30730005746299544,0.5868561158589416,0.7429748902701293,0.6730270960121074,0.7457963139040715,0.5373636429469559,0.040910642692089674,0.0,0.0,0.0,0.0
2011-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009381117571092957,0.01031922932820232,0.017246823842240126,0.0207106210992592,0.040410967998554544,0.09337820105380219,0.2764543185758258,0.5658257144226181,0.7117381738745371,0.6548741689051473,0.701346782103485,0.6297616387917555,0.06487403612625095,0.0,0.0,0.0,0.0
2011-12-06,7.920455812727475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008712501394000245,0.0016632957206727628,0.003326591441345548,0.005781932743291033,0.008395683161491144,0.03587966483165555,0.10344115291422039,0.27626549874793505,0.5276607662439057,0.7493543244421433,0.7008811348682561,0.6774365856625827,0.6236566906941587,0.07318501170960205,0.0,0.0,0.0,0.0
2011-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456187730374805,0.0041471611852255,0.002073580592612736,0.0017971031802643833,0.012026767437153868,0.009676709432192832,0.03359200560032655,0.09054635254408946,0.2760626962298441,0.5770083595710412,0.782845793064395,0.6690753378830473,0.6519337383174485,0.5949793913736809,0.07755191416371685,0.0,0.0,0.0,0.0
2011-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007934866984424076,0.0013602629116155605,0.01700328639519445,0.05577077937623779,0.043301702686428675,0.04964959627396762,0.048516043847621655,0.049422885788698696,0.13217221291197773,0.05237012209719907,0.020857364644771788,0.013375918630886344,0.013149208145617083,0.03808736152523543,0.21446811906472002,0.50556438215045,0.717311975391934,0.5772048954955361,0.6526994870901998,0.5110054337969088,0.06665288266916247,0.0,0.0,0.0,0.0
2011-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876739231450389,0.0007306160262086599,0.0009132700327608188,0.000913270032760825,0.0031051181113868043,0.004749004170356258,0.007123506255534434,0.007123506255534386,0.013516396484860208,0.01863070866832083,0.05461354795909696,0.23233589633435384,0.5492405977023601,0.7669641735125355,0.7647723254339147,0.7324425662741815,0.5737162345803464,0.048220657729771556,0.0,0.0,0.0,0.0
2011-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.247966876165046e-05,0.013361706339387373,0.026063575328681365,0.023506705597070382,0.007423170188548491,0.018805364477656305,0.027960607710199502,0.08800580656868046,0.29659688886689506,0.5481598785899289,0.7360485640289637,0.6764157635142954,0.7118820210818051,0.5787598357004974,0.03480642021741649,0.0,0.0,0.0,0.0
2011-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411255411255425,0.07730364873222009,0.07730364873222009,0.21645021645021698,0.3555967841682112,0.23191094619666108,0.18552875695732884,0.10822510822510777,0.1546072974644407,0.07730364873221983,0.1546072974644407,0.29375386518243735,0.2628324056895474,0.04638218923933221,0.1546072974644407,0.1391465677179957,0.12368583797155257,0.40197897340754585,0.15460729746443966,0.030921459492888142,0.0,0.0,0.0,0.0
